dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
fashioniq,composition_required,true,2588,Has a short sleeve black color with a brand logo and has no collar and is black.,"Find a fashion image that aligns with the reference image and style note.
Has a short sleeve black color with a brand logo and has no collar and is black.",mbeir_images/fashioniq_images/B008LJZV0G.jpg,mbeir_images/fashioniq_images/B001RXMRKU.jpg,composition_required,composition_required,multimodal_needed,lamra,mmembed,qwen3vl2b_vllm,5,0,0,0,2,65,5153,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2603,Has a different pattern and is less colorful and is grey with white spots.,"Find a fashion image that aligns with the reference image and style note.
Has a different pattern and is less colorful and is grey with white spots.",mbeir_images/fashioniq_images/B00AX0SS24.jpg,mbeir_images/fashioniq_images/B008MJI77Y.jpg,composition_required,composition_required,multimodal_needed,mmembed,mmembed,gemini_embedding_2,9,0,0,0,1,11,510,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2614,Is lighter blue with white stripes and is pale blue with white stripes.,"Find a fashion image that aligns with the reference image and style note.
Is lighter blue with white stripes and is pale blue with white stripes.",mbeir_images/fashioniq_images/B009T6010U.jpg,mbeir_images/fashioniq_images/B009T5NMS4.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra_qwen25vl,,7,0,0,0,2,62,148,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2626,Is white with a woman on it without a collar and is lighter.,"Find a fashion image that aligns with the reference image and style note.
Is white with a woman on it without a collar and is lighter.",mbeir_images/fashioniq_images/B00BRB2H8O.jpg,mbeir_images/fashioniq_images/B00BU7BST4.jpg,composition_required,composition_required,multimodal_needed,lamra,qwen3vl8b_vllm,,2,0,0,0,2,626,15166,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2666,Orange green and blue pattern with more buttons and is more formal.,"Find a fashion image that aligns with the reference image and style note.
Orange green and blue pattern with more buttons and is more formal.",mbeir_images/fashioniq_images/B000LQVB9W.jpg,mbeir_images/fashioniq_images/B006WRED6W.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,rzen_embed,gme_qwen2vl_retriever_2,6,0,0,0,1,95,261,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2720,Is long sleeved and dark and a solid grey shirt with stripes across the chest.,"Find a fashion image that aligns with the reference image and style note.
Is long sleeved and dark and a solid grey shirt with stripes across the chest.",mbeir_images/fashioniq_images/B00E80PTRC.jpg,mbeir_images/fashioniq_images/B009F7NHDQ.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gemini_embedding_2,e5_omni,10,0,0,0,1,19,73,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2725,Has no sleeves and is navy blue and has no sleeves.,"Find a fashion image that aligns with the reference image and style note.
Has no sleeves and is navy blue and has no sleeves.",mbeir_images/fashioniq_images/B0014C09VI.jpg,mbeir_images/fashioniq_images/B0039OO0R8.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,voyage_multimodal_35,,3,0,0,0,1,28,4648,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2752,Is grey with a tiger on it and is gray with colorful graphic and more casual.,"Find a fashion image that aligns with the reference image and style note.
Is grey with a tiger on it and is gray with colorful graphic and more casual.",mbeir_images/fashioniq_images/B00AWDQ1P8.jpg,mbeir_images/fashioniq_images/B009WVK4OA.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,rzen_embed,qwen3vl8b_vllm,8,0,0,0,1,22,875,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2821,Has a v shaped neckline and has longer sleeves and slim fit.,"Find a fashion image that aligns with the reference image and style note.
Has a v shaped neckline and has longer sleeves and slim fit.",mbeir_images/fashioniq_images/B004RL9ZEU.jpg,mbeir_images/fashioniq_images/B00593FR24.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra_qwen25vl,gme_qwen2vl_retriever_2,4,0,0,0,1,592,461,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2835,Is a blue no collared shirt with short sleeves and it is darker blue and shorter sleeve.,"Find a fashion image that aligns with the reference image and style note.
Is a blue no collared shirt with short sleeves and it is darker blue and shorter sleeve.",mbeir_images/fashioniq_images/B007Y2VXGW.jpg,mbeir_images/fashioniq_images/B004A0BU3C.jpg,composition_required,composition_required,multimodal_needed,mmembed,vlm2vec_v2,vlm2vec_v2,1,0,0,0,2,29,111,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2854,Is red and black striped and is darker.,"Find a fashion image that aligns with the reference image and style note.
Is red and black striped and is darker.",mbeir_images/fashioniq_images/B008QU0HJ0.jpg,mbeir_images/fashioniq_images/B008CXZBG0.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,lamra_qwen25vl,voyage_multimodal_35,9,0,0,0,1,12,435,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2860,Has a gun and has larger text and and more animated.,"Find a fashion image that aligns with the reference image and style note.
Has a gun and has larger text and and more animated.",mbeir_images/fashioniq_images/B005XS00E0.jpg,mbeir_images/fashioniq_images/B007XT82VU.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,e5_omni,rzen_embed,10,0,0,0,1,52,30,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2878,Is a large white and black plaid and is lighter with larger plaid pattern.,"Find a fashion image that aligns with the reference image and style note.
Is a large white and black plaid and is lighter with larger plaid pattern.",mbeir_images/fashioniq_images/B009XDKZ3M.jpg,mbeir_images/fashioniq_images/B00CJR3NUQ.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,mmembed,voyage_multimodal_35,9,0,0,0,1,25,70,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2888,Is a v shaped neck and black and has blue rectangular motif.,"Find a fashion image that aligns with the reference image and style note.
Is a v shaped neck and black and has blue rectangular motif.",mbeir_images/fashioniq_images/B005TG0JTW.jpg,mbeir_images/fashioniq_images/B007IDM3B6.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,gemini_embedding_2,e5_omni,7,0,0,0,1,12,419,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2894,Is more graphic and less gamer and is more gothic.,"Find a fashion image that aligns with the reference image and style note.
Is more graphic and less gamer and is more gothic.",mbeir_images/fashioniq_images/B003RW8XFW.jpg,mbeir_images/fashioniq_images/B001TPFF0U.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,lamra_qwen25vl,1,0,0,0,7,34,1899,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2900,Has a cartoon graphic and has a red and white graphic.,"Find a fashion image that aligns with the reference image and style note.
Has a cartoon graphic and has a red and white graphic.",mbeir_images/fashioniq_images/B005C91IGE.jpg,mbeir_images/fashioniq_images/B00AEJPB7O.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,gemini_embedding_2,e5_omni,2,0,0,0,5,34,214,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2910,Is lighter with a different logo and is greenish grey colored.,"Find a fashion image that aligns with the reference image and style note.
Is lighter with a different logo and is greenish grey colored.",mbeir_images/fashioniq_images/B008K1QJ5G.jpg,mbeir_images/fashioniq_images/B00B8ACUXQ.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,lamra_qwen25vl,qwen3vl2b_vllm,6,0,0,0,3,765,41,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2923,Is white and is primarily white with less prominent logo.,"Find a fashion image that aligns with the reference image and style note.
Is white and is primarily white with less prominent logo.",mbeir_images/fashioniq_images/B008RMD8M0.jpg,mbeir_images/fashioniq_images/B0060EYIU8.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,qwen3vl2b_vllm,,4,0,0,0,7,478,59,true,false,false,false,false,false,false,
fashioniq,composition_required,true,2929,Is black with white and yellow stripes and it is black and has stripped print.,"Find a fashion image that aligns with the reference image and style note.
Is black with white and yellow stripes and it is black and has stripped print.",mbeir_images/fashioniq_images/B008VTKSMM.jpg,mbeir_images/fashioniq_images/B0084ANB7C.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,mmembed,voyage_multimodal_35,4,0,0,0,2,54,3443,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3026,Is light colored and has horizontal stripes and is grey and pink stripes.,"Find a fashion image that aligns with the reference image and style note.
Is light colored and has horizontal stripes and is grey and pink stripes.",mbeir_images/fashioniq_images/B003TWOPKW.jpg,mbeir_images/fashioniq_images/B00AZWLNV8.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,mmembed,gme_qwen2vl_retriever_2,10,0,0,0,1,18,3325,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3041,Is light shade of red without print and is more purple.,"Find a fashion image that aligns with the reference image and style note.
Is light shade of red without print and is more purple.",mbeir_images/fashioniq_images/B007X22KSI.jpg,mbeir_images/fashioniq_images/B003OQV4HA.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,qwen3vl8b_vllm,e5_omni,5,0,0,0,3,1405,2996,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3072,Is black with red designs and is black with red motif.,"Find a fashion image that aligns with the reference image and style note.
Is black with red designs and is black with red motif.",mbeir_images/fashioniq_images/B0087J58OE.jpg,mbeir_images/fashioniq_images/B004UR1QJS.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,mmembed,gme_qwen2vl_retriever_2,3,0,0,0,1,149,95,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3097,Is more dark with visual patterns and is darker and floral printed.,"Find a fashion image that aligns with the reference image and style note.
Is more dark with visual patterns and is darker and floral printed.",mbeir_images/fashioniq_images/B00CC2O4PQ.jpg,mbeir_images/fashioniq_images/B000V3MZNG.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,vlm2vec_v2,vlm2vec_v2,3,0,0,0,2,41,117,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3105,Is lighter colored with a print and has a more white and gray stripped pattern.,"Find a fashion image that aligns with the reference image and style note.
Is lighter colored with a print and has a more white and gray stripped pattern.",mbeir_images/fashioniq_images/B00AREPLXK.jpg,mbeir_images/fashioniq_images/B006VE8GR8.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,,8,0,0,0,1,423,20,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3113,Is multicolored and is lighter with dark horizontal stripes.,"Find a fashion image that aligns with the reference image and style note.
Is multicolored and is lighter with dark horizontal stripes.",mbeir_images/fashioniq_images/B000UZCE2M.jpg,mbeir_images/fashioniq_images/B00BYQH3D6.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra,e5_omni,2,0,0,0,2,92,11358,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3170,Darker colored and blue graphic print and it is black with blue print.,"Find a fashion image that aligns with the reference image and style note.
Darker colored and blue graphic print and it is black with blue print.",mbeir_images/fashioniq_images/B0002H6ZUU.jpg,mbeir_images/fashioniq_images/B00D8GIBYU.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,gemini_embedding_2,vlm2vec_v2,1,0,0,0,5,11,2364,true,false,false,false,false,false,false,
fashioniq,composition_required,true,3171,A solid color short sleeve top with a collar and a few buttons in red and is brighter blue and doesn't have stripes.,"Find a fashion image that aligns with the reference image and style note.
A solid color short sleeve top with a collar and a few buttons in red and is brighter blue and doesn't have stripes.",mbeir_images/fashioniq_images/B0044NVJEU.jpg,mbeir_images/fashioniq_images/B00853KHV6.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,mmembed,vlm2vec_v2,1,0,0,0,1,69,183,true,false,false,false,false,false,false,
