dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
lasco,composition_required,true,16570,Put horns on this cow,Put horns on this cow,LASCO/val2014/COCO_val2014_000000060687.jpg,LASCO/val2014/COCO_val2014_000000518213.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,rzen_embed,vlm2vec_v2,5,0,0,0,4,26,12,true,false,false,false,false,false,false,
lasco,composition_required,true,16647,The man is sitting on the motorcycle,The man is sitting on the motorcycle,LASCO/val2014/COCO_val2014_000000425555.jpg,LASCO/val2014/COCO_val2014_000000029776.jpg,composition_required,composition_required,multimodal_needed,lamra,gemini_embedding_2,vlm2vec_v2,2,0,0,0,8,21,27,true,false,false,false,false,false,false,
lasco,composition_required,true,16672,There is no one holding the baby,There is no one holding the baby,LASCO/val2014/COCO_val2014_000000086249.jpg,LASCO/val2014/COCO_val2014_000000352937.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra_qwen25vl,lamra,1,0,0,0,8,230,15,true,false,false,false,false,false,false,
lasco,composition_required,true,16701,Change cat's eye color to yellow,Change cat's eye color to yellow,LASCO/val2014/COCO_val2014_000000087377.jpg,LASCO/val2014/COCO_val2014_000000051095.jpg,composition_required,composition_required,multimodal_needed,lamra,qwen3vl8b_vllm,rzen_embed,1,0,0,0,8,90,11,true,false,false,false,false,false,false,
lasco,composition_required,true,16776,There are two windows on the bottom part of the house,There are two windows on the bottom part of the house,LASCO/val2014/COCO_val2014_000000163127.jpg,LASCO/val2014/COCO_val2014_000000532295.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,qwen3vl8b_vllm,qwen3vl2b_vllm,1,0,0,0,4,1791,126,true,false,false,false,false,false,false,
lasco,composition_required,true,16940,Change the color of her jacket to pink,Change the color of her jacket to pink,LASCO/val2014/COCO_val2014_000000309655.jpg,LASCO/val2014/COCO_val2014_000000451473.jpg,composition_required,composition_required,multimodal_needed,mmembed,e5_omni,qwen3vl2b_vllm,1,0,0,0,9,332,16,true,false,false,false,false,false,false,
lasco,composition_required,true,17025,This is an urban setting,This is an urban setting,LASCO/val2014/COCO_val2014_000000370266.jpg,LASCO/val2014/COCO_val2014_000000068291.jpg,composition_required,composition_required,multimodal_needed,mmembed,gemini_embedding_2,lamra_qwen25vl,3,0,0,0,2,304,141,true,false,false,false,false,false,false,
lasco,composition_required,true,17048,There are four train cars,There are four train cars,LASCO/val2014/COCO_val2014_000000577924.jpg,LASCO/val2014/COCO_val2014_000000147494.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,gemini_embedding_2,gemini_embedding_2,1,0,0,0,10,53,23,true,false,false,false,false,false,false,
lasco,composition_required,true,17378,Add the words '208' to the image,Add the words '208' to the image,LASCO/val2014/COCO_val2014_000000144896.jpg,LASCO/val2014/COCO_val2014_000000120248.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,mmembed,3,0,0,0,2,36,48,true,false,false,false,false,false,false,
lasco,composition_required,true,17434,The animal is not domesticated,The animal is not domesticated,LASCO/val2014/COCO_val2014_000000291412.jpg,LASCO/val2014/COCO_val2014_000000218255.jpg,composition_required,composition_required,multimodal_needed,mmembed,mmembed,rzen_embed,1,0,0,0,2,12,48,true,false,false,false,false,false,false,
lasco,composition_required,true,17437,This is a beach,This is a beach,LASCO/val2014/COCO_val2014_000000296243.jpg,LASCO/val2014/COCO_val2014_000000403065.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,rzen_embed,rzen_embed,4,0,0,0,6,71,17,true,false,false,false,false,false,false,
lasco,composition_required,true,17470,There are people on the train on the left,There are people on the train on the left,LASCO/val2014/COCO_val2014_000000323048.jpg,LASCO/val2014/COCO_val2014_000000519673.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,qwen3vl2b_vllm,,2,0,0,0,7,66,21,true,false,false,false,false,false,false,
lasco,composition_required,true,17482,Include a single rainbow umbrella in the image,Include a single rainbow umbrella in the image,LASCO/val2014/COCO_val2014_000000513016.jpg,LASCO/val2014/COCO_val2014_000000075023.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,qwen3vl8b_vllm,,1,0,0,0,3,17,24,true,false,false,false,false,false,false,
lasco,composition_required,true,17598,There are three elephants in the picture,There are three elephants in the picture,LASCO/val2014/COCO_val2014_000000433374.jpg,LASCO/val2014/COCO_val2014_000000454195.jpg,composition_required,composition_required,multimodal_needed,lamra,e5_omni,lamra,2,0,0,0,8,38,18,true,false,false,false,false,false,false,
lasco,composition_required,true,17663,The mirror is above the sign,The mirror is above the sign,LASCO/val2014/COCO_val2014_000000529578.jpg,LASCO/val2014/COCO_val2014_000000578852.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,vlm2vec_v2,,1,0,0,0,7,173,12,true,false,false,false,false,false,false,
lasco,composition_required,true,17697,The suitcase is not filled with clothes,The suitcase is not filled with clothes,LASCO/val2014/COCO_val2014_000000375760.jpg,LASCO/val2014/COCO_val2014_000000067307.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,lamra_qwen25vl,1,0,0,0,9,13,15,true,false,false,false,false,false,false,
lasco,composition_required,true,17808,A single person is paddling out,A single person is paddling out,LASCO/val2014/COCO_val2014_000000490001.jpg,LASCO/val2014/COCO_val2014_000000305319.jpg,composition_required,composition_required,multimodal_needed,mmembed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,1,0,0,0,6,16,109,true,false,false,false,false,false,false,
lasco,composition_required,true,17813,These animals are cows,These animals are cows,LASCO/val2014/COCO_val2014_000000052470.jpg,LASCO/val2014/COCO_val2014_000000019974.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra,vlm2vec_v2,1,0,0,0,4,67,30,true,false,false,false,false,false,false,
lasco,composition_required,true,17816,The carriage has four seats.,The carriage has four seats.,LASCO/val2014/COCO_val2014_000000464894.jpg,LASCO/val2014/COCO_val2014_000000102355.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,lamra,,1,0,0,0,7,31,12,true,false,false,false,false,false,false,
lasco,composition_required,true,17887,This isn't in a bedroom,This isn't in a bedroom,LASCO/val2014/COCO_val2014_000000213008.jpg,LASCO/val2014/COCO_val2014_000000029596.jpg,composition_required,composition_required,multimodal_needed,mmembed,lamra,gemini_embedding_2,1,0,0,0,10,369,13,true,false,false,false,false,false,false,
lasco,composition_required,true,17888,Change the green objects in the bowls to beans,Change the green objects in the bowls to beans,LASCO/val2014/COCO_val2014_000000336360.jpg,LASCO/val2014/COCO_val2014_000000404758.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,qwen3vl2b_vllm,mmembed,7,0,0,0,2,43,29,true,false,false,false,false,false,false,
lasco,composition_required,true,17900,Riders on the motorcycles,Riders on the motorcycles,LASCO/val2014/COCO_val2014_000000470423.jpg,LASCO/val2014/COCO_val2014_000000021711.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,3,0,0,0,2,18,26,true,false,false,false,false,false,false,
lasco,composition_required,true,17901,The man's outfit should be red,The man's outfit should be red,LASCO/val2014/COCO_val2014_000000053668.jpg,LASCO/val2014/COCO_val2014_000000113095.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,rzen_embed,1,0,0,0,9,220,105,true,false,false,false,false,false,false,
lasco,composition_required,true,17962,"The colors of the umbrella are red, white, and blue.","The colors of the umbrella are red, white, and blue.",LASCO/val2014/COCO_val2014_000000417980.jpg,LASCO/val2014/COCO_val2014_000000281754.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,,2,0,0,0,4,16,109,true,false,false,false,false,false,false,
lasco,composition_required,true,18031,The guy is throwing a frisbee,The guy is throwing a frisbee,LASCO/val2014/COCO_val2014_000000278867.jpg,LASCO/val2014/COCO_val2014_000000223955.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,gemini_embedding_2,lamra,3,0,0,0,4,11,11,true,false,false,false,false,false,false,
lasco,composition_required,true,18049,The kite's tail has a green end.,The kite's tail has a green end.,LASCO/val2014/COCO_val2014_000000433515.jpg,LASCO/val2014/COCO_val2014_000000268882.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,lamra,1,0,0,0,3,15,16,true,false,false,false,false,false,false,
lasco,composition_required,true,18079,This is a close up,This is a close up,LASCO/val2014/COCO_val2014_000000315018.jpg,LASCO/val2014/COCO_val2014_000000449011.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,gme_qwen2vl_retriever_2,gemini_embedding_2,3,0,0,0,2,155,17,true,false,false,false,false,false,false,
lasco,composition_required,true,18107,28 picture frames are on the wall,28 picture frames are on the wall,LASCO/val2014/COCO_val2014_000000326959.jpg,LASCO/val2014/COCO_val2014_000000040018.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,gemini_embedding_2,vlm2vec_v2,1,0,0,0,1,11,254,true,false,false,false,false,false,false,
lasco,composition_required,true,18250,This is not a zoo,This is not a zoo,LASCO/val2014/COCO_val2014_000000038064.jpg,LASCO/val2014/COCO_val2014_000000453649.jpg,composition_required,composition_required,multimodal_needed,e5_omni,e5_omni,mmembed,3,0,0,0,4,334,11,true,false,false,false,false,false,false,
lasco,composition_required,true,18363,The food item in the back has been formed into a rectangle,The food item in the back has been formed into a rectangle,LASCO/val2014/COCO_val2014_000000359592.jpg,LASCO/val2014/COCO_val2014_000000242619.jpg,composition_required,composition_required,multimodal_needed,mmembed,e5_omni,e5_omni,1,0,0,0,9,97,35,true,false,false,false,false,false,false,
lasco,composition_required,true,18537,This appears to be an afternoon scene,This appears to be an afternoon scene,LASCO/val2014/COCO_val2014_000000346587.jpg,LASCO/val2014/COCO_val2014_000000551454.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,e5_omni,lamra_qwen25vl,1,0,0,0,8,480,14,true,false,false,false,false,false,false,
lasco,composition_required,true,18852,Change the number of floors for the bus to be one,Change the number of floors for the bus to be one,LASCO/val2014/COCO_val2014_000000527961.jpg,LASCO/val2014/COCO_val2014_000000503197.jpg,composition_required,composition_required,multimodal_needed,lamra,gemini_embedding_2,gme_qwen2vl_retriever_2,2,0,0,0,5,64,25,true,false,false,false,false,false,false,
lasco,composition_required,true,18939,Change the date in the photo to 15.06.2013,Change the date in the photo to 15.06.2013,LASCO/val2014/COCO_val2014_000000494439.jpg,LASCO/val2014/COCO_val2014_000000288799.jpg,composition_required,composition_required,multimodal_needed,rzen_embed,qwen3vl8b_vllm,mmembed,1,0,0,0,3,18,181,true,false,false,false,false,false,false,
lasco,composition_required,true,19077,Take the vests off,Take the vests off,LASCO/val2014/COCO_val2014_000000157269.jpg,LASCO/val2014/COCO_val2014_000000164250.jpg,composition_required,composition_required,multimodal_needed,mmembed,rzen_embed,lamra_qwen25vl,2,0,0,0,8,16,54,true,false,false,false,false,false,false,
lasco,composition_required,true,19179,The cats should be on the chair,The cats should be on the chair,LASCO/val2014/COCO_val2014_000000499365.jpg,LASCO/val2014/COCO_val2014_000000045586.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,rzen_embed,qwen3vl8b_vllm,1,0,0,0,5,14,28,true,false,false,false,false,false,false,
lasco,composition_required,true,19248,One or both players are not in motion,One or both players are not in motion,LASCO/val2014/COCO_val2014_000000422640.jpg,LASCO/val2014/COCO_val2014_000000424933.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,2,0,0,0,5,217,17,true,false,false,false,false,false,false,
lasco,composition_required,true,19321,There are 12 animals,There are 12 animals,LASCO/val2014/COCO_val2014_000000299042.jpg,LASCO/val2014/COCO_val2014_000000543713.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,gemini_embedding_2,,1,0,0,0,4,280,17,true,false,false,false,false,false,false,
lasco,composition_required,true,19326,Find this with two horses,Find this with two horses,LASCO/val2014/COCO_val2014_000000064621.jpg,LASCO/val2014/COCO_val2014_000000118154.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,rzen_embed,mmembed,2,0,0,0,5,138,26,true,false,false,false,false,false,false,
lasco,composition_required,true,19407,This is not a dessert,This is not a dessert,LASCO/val2014/COCO_val2014_000000144373.jpg,LASCO/val2014/COCO_val2014_000000541926.jpg,composition_required,composition_required,multimodal_needed,mmembed,gme_qwen2vl_retriever_2,e5_omni,1,0,0,0,6,2116,23,true,false,false,false,false,false,false,
lasco,composition_required,true,19477,The giraffe is in front of the fence,The giraffe is in front of the fence,LASCO/val2014/COCO_val2014_000000572784.jpg,LASCO/val2014/COCO_val2014_000000012179.jpg,composition_required,composition_required,multimodal_needed,mmembed,vlm2vec_v2,gme_qwen2vl_retriever_2,1,0,0,0,6,11,11,true,false,false,false,false,false,false,
lasco,composition_required,true,19572,She has black hair,She has black hair,LASCO/val2014/COCO_val2014_000000030034.jpg,LASCO/val2014/COCO_val2014_000000040821.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,gme_qwen2vl_retriever_2,gemini_embedding_2,1,0,0,0,4,77,14,true,false,false,false,false,false,false,
lasco,composition_required,true,19618,It is 5:10,It is 5:10,LASCO/val2014/COCO_val2014_000000385236.jpg,LASCO/val2014/COCO_val2014_000000042471.jpg,composition_required,composition_required,multimodal_needed,e5_omni,e5_omni,e5_omni,1,0,0,0,8,57,27,true,false,false,false,false,false,false,
lasco,composition_required,true,19626,The man is skiing,The man is skiing,LASCO/val2014/COCO_val2014_000000074349.jpg,LASCO/val2014/COCO_val2014_000000103747.jpg,composition_required,composition_required,multimodal_needed,mmembed,rzen_embed,mmembed,1,0,0,0,8,12,98,true,false,false,false,false,false,false,
lasco,composition_required,true,19697,There are three trains,There are three trains,LASCO/val2014/COCO_val2014_000000528364.jpg,LASCO/val2014/COCO_val2014_000000312692.jpg,composition_required,composition_required,multimodal_needed,lamra,vlm2vec_v2,qwen3vl8b_vllm,3,0,0,0,3,15,71,true,false,false,false,false,false,false,
